-1,RootNode
1,_9

name : _9
1.913460,-0.760972,-0.012192,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530767,-0.380486,-0.009865,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148076,-0.380486,-0.007352,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148074,0.000000,-0.007538,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148076,-0.380486,-0.007352,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765383,0.000000,-0.005025,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148074,0.000000,-0.007538,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530768,-0.760972,-0.009679,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148076,-0.380486,-0.007352,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530767,-0.380486,-0.009865,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765384,-0.380486,-0.004840,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382691,0.000000,-0.002513,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765383,0.000000,-0.005025,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148076,-0.380486,-0.007352,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765384,-0.380486,-0.004840,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765383,0.000000,-0.005025,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913461,-1.141458,-0.012006,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530770,-1.141458,-0.009493,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530768,-0.760972,-0.009679,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913462,-1.521944,-0.011820,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530770,-1.141458,-0.009493,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913461,-1.141458,-0.012006,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530768,-0.760972,-0.009679,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148077,-0.760972,-0.007166,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148076,-0.380486,-0.007352,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148077,-0.760972,-0.007166,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765384,-0.380486,-0.004840,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148076,-0.380486,-0.007352,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530770,-1.141458,-0.009493,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148077,-0.760972,-0.007166,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530768,-0.760972,-0.009679,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765384,-0.380486,-0.004840,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382693,-0.380486,-0.002327,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382691,0.000000,-0.002513,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382693,-0.380486,-0.002327,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382691,0.000000,-0.002513,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382693,-0.380486,-0.002327,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000001,-0.380486,0.000186,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913462,-1.521944,-0.011820,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530771,-1.521944,-0.009307,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530770,-1.141458,-0.009493,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913463,-1.902430,-0.011634,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530771,-1.521944,-0.009307,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913462,-1.521944,-0.011820,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.913463,-1.902430,-0.011634,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530772,-1.902430,-0.009122,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530771,-1.521944,-0.009307,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530770,-1.141458,-0.009493,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148078,-1.141458,-0.006981,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148077,-0.760972,-0.007166,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530771,-1.521944,-0.009307,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148078,-1.141458,-0.006981,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530770,-1.141458,-0.009493,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148077,-0.760972,-0.007166,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765385,-0.760972,-0.004654,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765384,-0.380486,-0.004840,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765385,-0.760972,-0.004654,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382693,-0.380486,-0.002327,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765384,-0.380486,-0.004840,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148078,-1.141458,-0.006981,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765385,-0.760972,-0.004654,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148077,-0.760972,-0.007166,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382694,-0.760972,-0.002141,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000001,-0.380486,0.000186,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382693,-0.380486,-0.002327,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765385,-0.760972,-0.004654,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382694,-0.760972,-0.002141,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382693,-0.380486,-0.002327,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382694,-0.760972,-0.002141,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000002,-0.760972,0.000372,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000001,-0.380486,0.000186,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382695,-1.141458,-0.001955,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000002,-0.760972,0.000372,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382694,-0.760972,-0.002141,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530772,-1.902430,-0.009122,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148079,-1.521944,-0.006795,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530771,-1.521944,-0.009307,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530771,-1.521944,-0.009307,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148079,-1.521944,-0.006795,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148078,-1.141458,-0.006981,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530772,-1.902430,-0.009122,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148080,-1.902430,-0.006609,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148079,-1.521944,-0.006795,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148080,-1.902430,-0.006609,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765388,-1.521944,-0.004282,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148079,-1.521944,-0.006795,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148078,-1.141458,-0.006981,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765386,-1.141458,-0.004468,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765385,-0.760972,-0.004654,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765386,-1.141458,-0.004468,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382694,-0.760972,-0.002141,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765385,-0.760972,-0.004654,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765386,-1.141458,-0.004468,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382695,-1.141458,-0.001955,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382694,-0.760972,-0.002141,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148079,-1.521944,-0.006795,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765386,-1.141458,-0.004468,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148078,-1.141458,-0.006981,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.148079,-1.521944,-0.006795,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765388,-1.521944,-0.004282,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765386,-1.141458,-0.004468,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765388,-1.521944,-0.004282,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.382695,-1.141458,-0.001955,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.765386,-1.141458,-0.004468,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
